,time,id,dc_in_w,ac_out_w,daily_kwh,total_kwh,inverter_celsius,date,year,month,week_of_year,day_of_week,day,hour,minute,temp_ins,umi_ins,pto_orva,pre_ins,vel_vento,rad,chuva,hour,date
12378,2023-01-22 13:35:00,054B7020C020044,7558,7400,31.9,20396.0,63.1,2023-01-22,2023,1,3,7,22,13,35,26.4,61.0,18.3,911.4,3.9,2995.0,0.0,13,2023-01-22
12379,2023-01-22 13:40:00,054B7020C020044,7554,7360,32.4,20397.0,63.9,2023-01-22,2023,1,3,7,22,13,40,26.4,61.0,18.3,911.4,3.9,2995.0,0.0,13,2023-01-22
12380,2023-01-22 13:45:00,054B7020C020044,7207,7040,33.1,20397.0,64.2,2023-01-22,2023,1,3,7,22,13,45,26.4,61.0,18.3,911.4,3.9,2995.0,0.0,13,2023-01-22
12381,2023-01-22 13:50:00,054B7020C020044,7297,7110,33.6,20398.0,64.1,2023-01-22,2023,1,3,7,22,13,50,26.4,61.0,18.3,911.4,3.9,2995.0,0.0,13,2023-01-22
12382,2023-01-22 13:55:00,054B7020C020044,4312,4240,34.2,20398.0,63.1,2023-01-22,2023,1,3,7,22,13,55,26.4,61.0,18.3,911.4,3.9,2995.0,0.0,13,2023-01-22
12383,2023-01-22 14:00:00,054B7020C020044,6650,6480,34.7,20399.0,62.3,2023-01-22,2023,1,3,7,22,14,0,27.3,55.0,17.6,910.6,3.2,2934.0,0.0,14,2023-01-22
12384,2023-01-22 14:05:00,054B7020C020044,5866,5760,35.2,20399.0,61.8,2023-01-22,2023,1,3,7,22,14,5,27.3,55.0,17.6,910.6,3.2,2934.0,0.0,14,2023-01-22
12385,2023-01-22 14:08:00,054B7020C020044,5954,5820,35.5,20400.0,61.3,2023-01-22,2023,1,3,7,22,14,8,27.3,55.0,17.6,910.6,3.2,2934.0,0.0,14,2023-01-22
12386,2023-01-22 14:13:00,054B7020C020044,5495,5380,36.0,20400.0,60.3,2023-01-22,2023,1,3,7,22,14,13,27.3,55.0,17.6,910.6,3.2,2934.0,0.0,14,2023-01-22
12387,2023-01-22 14:18:00,054B7020C020044,5702,5580,36.5,20401.0,60.0,2023-01-22,2023,1,3,7,22,14,18,27.3,55.0,17.6,910.6,3.2,2934.0,0.0,14,2023-01-22
12388,2023-01-22 14:23:00,054B7020C020044,5541,5440,36.9,20401.0,60.0,2023-01-22,2023,1,3,7,22,14,23,27.3,55.0,17.6,910.6,3.2,2934.0,0.0,14,2023-01-22
12389,2023-01-22 14:28:00,054B7020C020044,5273,5180,37.4,20402.0,59.2,2023-01-22,2023,1,3,7,22,14,28,27.3,55.0,17.6,910.6,3.2,2934.0,0.0,14,2023-01-22
12390,2023-01-22 14:33:00,054B7020C020044,5004,4930,37.8,20402.0,58.3,2023-01-22,2023,1,3,7,22,14,33,27.3,55.0,17.6,910.6,3.2,2934.0,0.0,14,2023-01-22
12391,2023-01-22 14:38:00,054B7020C020044,5257,5150,38.2,20402.0,58.0,2023-01-22,2023,1,3,7,22,14,38,27.3,55.0,17.6,910.6,3.2,2934.0,0.0,14,2023-01-22
12392,2023-01-22 14:43:00,054B7020C020044,4607,4520,38.6,20403.0,57.2,2023-01-22,2023,1,3,7,22,14,43,27.3,55.0,17.6,910.6,3.2,2934.0,0.0,14,2023-01-22
12393,2023-01-22 14:48:00,054B7020C020044,4468,4430,39.0,20403.0,56.3,2023-01-22,2023,1,3,7,22,14,48,27.3,55.0,17.6,910.6,3.2,2934.0,0.0,14,2023-01-22
12394,2023-01-22 14:53:00,054B7020C020044,4056,4000,39.3,20403.0,55.2,2023-01-22,2023,1,3,7,22,14,53,27.3,55.0,17.6,910.6,3.2,2934.0,0.0,14,2023-01-22
12395,2023-01-22 14:58:00,054B7020C020044,3936,3870,39.7,20404.0,54.1,2023-01-22,2023,1,3,7,22,14,58,27.3,55.0,17.6,910.6,3.2,2934.0,0.0,14,2023-01-22
12396,2023-01-22 15:03:00,054B7020C020044,3242,3190,40.0,20404.0,53.3,2023-01-22,2023,1,3,7,22,15,3,27.7,50.0,16.3,909.7,3.0,2675.9,0.0,15,2023-01-22
12397,2023-01-22 15:08:00,054B7020C020044,2660,2620,40.3,20404.0,51.3,2023-01-22,2023,1,3,7,22,15,8,27.7,50.0,16.3,909.7,3.0,2675.9,0.0,15,2023-01-22
12398,2023-01-22 15:13:00,054B7020C020044,3449,3390,40.5,20405.0,50.3,2023-01-22,2023,1,3,7,22,15,13,27.7,50.0,16.3,909.7,3.0,2675.9,0.0,15,2023-01-22
12399,2023-01-22 15:18:00,054B7020C020044,3823,3760,40.8,20405.0,50.3,2023-01-22,2023,1,3,7,22,15,18,27.7,50.0,16.3,909.7,3.0,2675.9,0.0,15,2023-01-22
12400,2023-01-22 15:24:00,054B7020C020044,3597,3560,41.1,20405.0,50.3,2023-01-22,2023,1,3,7,22,15,24,27.7,50.0,16.3,909.7,3.0,2675.9,0.0,15,2023-01-22
12401,2023-01-22 15:29:00,054B7020C020044,4325,4270,41.5,20406.0,50.9,2023-01-22,2023,1,3,7,22,15,29,27.7,50.0,16.3,909.7,3.0,2675.9,0.0,15,2023-01-22
12402,2023-01-22 15:34:00,054B7020C020044,2682,2690,41.8,20406.0,51.1,2023-01-22,2023,1,3,7,22,15,34,27.7,50.0,16.3,909.7,3.0,2675.9,0.0,15,2023-01-22
12403,2023-01-22 15:39:00,054B7020C020044,1650,1570,42.0,20406.0,47.8,2023-01-22,2023,1,3,7,22,15,39,27.7,50.0,16.3,909.7,3.0,2675.9,0.0,15,2023-01-22
12404,2023-01-22 15:44:00,054B7020C020044,2506,2430,42.2,20406.0,46.7,2023-01-22,2023,1,3,7,22,15,44,27.7,50.0,16.3,909.7,3.0,2675.9,0.0,15,2023-01-22
12405,2023-01-22 15:49:00,054B7020C020044,2394,2360,42.4,20407.0,46.0,2023-01-22,2023,1,3,7,22,15,49,27.7,50.0,16.3,909.7,3.0,2675.9,0.0,15,2023-01-22
12406,2023-01-22 15:54:00,054B7020C020044,1830,1770,42.5,20407.0,45.2,2023-01-22,2023,1,3,7,22,15,54,27.7,50.0,16.3,909.7,3.0,2675.9,0.0,15,2023-01-22
12407,2023-01-22 15:59:00,054B7020C020044,1485,1370,42.6,20407.0,43.8,2023-01-22,2023,1,3,7,22,15,59,27.7,50.0,16.3,909.7,3.0,2675.9,0.0,15,2023-01-22
12408,2023-01-22 16:04:00,054B7020C020044,3482,3400,42.9,20407.0,44.5,2023-01-22,2023,1,3,7,22,16,4,28.4,50.0,16.9,909.1,2.9,2428.6,0.0,16,2023-01-22
12409,2023-01-22 16:09:00,054B7020C020044,3262,3230,43.1,20407.0,45.4,2023-01-22,2023,1,3,7,22,16,9,28.4,50.0,16.9,909.1,2.9,2428.6,0.0,16,2023-01-22
12410,2023-01-22 16:14:00,054B7020C020044,2984,2960,43.4,20408.0,45.7,2023-01-22,2023,1,3,7,22,16,14,28.4,50.0,16.9,909.1,2.9,2428.6,0.0,16,2023-01-22
12411,2023-01-22 16:19:00,054B7020C020044,2714,2640,43.6,20408.0,45.5,2023-01-22,2023,1,3,7,22,16,19,28.4,50.0,16.9,909.1,2.9,2428.6,0.0,16,2023-01-22
12412,2023-01-22 16:24:00,054B7020C020044,2339,2290,43.8,20408.0,44.7,2023-01-22,2023,1,3,7,22,16,24,28.4,50.0,16.9,909.1,2.9,2428.6,0.0,16,2023-01-22
12413,2023-01-22 16:29:00,054B7020C020044,1654,1610,44.0,20408.0,43.8,2023-01-22,2023,1,3,7,22,16,29,28.4,50.0,16.9,909.1,2.9,2428.6,0.0,16,2023-01-22
12414,2023-01-22 16:34:00,054B7020C020044,765,750,44.1,20408.0,42.6,2023-01-22,2023,1,3,7,22,16,34,28.4,50.0,16.9,909.1,2.9,2428.6,0.0,16,2023-01-22
12415,2023-01-22 16:39:00,054B7020C020044,621,600,44.2,20408.0,41.1,2023-01-22,2023,1,3,7,22,16,39,28.4,50.0,16.9,909.1,2.9,2428.6,0.0,16,2023-01-22
12416,2023-01-22 16:44:00,054B7020C020044,494,500,44.2,20408.0,40.1,2023-01-22,2023,1,3,7,22,16,44,28.4,50.0,16.9,909.1,2.9,2428.6,0.0,16,2023-01-22
12417,2023-01-22 16:49:00,054B7020C020044,502,450,44.3,20408.0,39.2,2023-01-22,2023,1,3,7,22,16,49,28.4,50.0,16.9,909.1,2.9,2428.6,0.0,16,2023-01-22
12418,2023-01-22 16:54:00,054B7020C020044,401,440,44.3,20408.0,38.5,2023-01-22,2023,1,3,7,22,16,54,28.4,50.0,16.9,909.1,2.9,2428.6,0.0,16,2023-01-22
12419,2023-01-22 16:59:00,054B7020C020044,365,360,44.3,20408.0,37.9,2023-01-22,2023,1,3,7,22,16,59,28.4,50.0,16.9,909.1,2.9,2428.6,0.0,16,2023-01-22
12420,2023-01-22 17:04:00,054B7020C020044,323,290,44.4,20409.0,37.3,2023-01-22,2023,1,3,7,22,17,4,27.8,54.0,17.5,909.0,1.6,1605.7,0.0,17,2023-01-22
12421,2023-01-22 17:09:00,054B7020C020044,294,280,44.4,20409.0,36.9,2023-01-22,2023,1,3,7,22,17,9,27.8,54.0,17.5,909.0,1.6,1605.7,0.0,17,2023-01-22
12422,2023-01-22 17:14:00,054B7020C020044,291,280,44.4,20409.0,36.6,2023-01-22,2023,1,3,7,22,17,14,27.8,54.0,17.5,909.0,1.6,1605.7,0.0,17,2023-01-22
12423,2023-01-22 17:19:00,054B7020C020044,259,250,44.4,20409.0,36.2,2023-01-22,2023,1,3,7,22,17,19,27.8,54.0,17.5,909.0,1.6,1605.7,0.0,17,2023-01-22
12424,2023-01-22 17:24:00,054B7020C020044,224,220,44.5,20409.0,36.0,2023-01-22,2023,1,3,7,22,17,24,27.8,54.0,17.5,909.0,1.6,1605.7,0.0,17,2023-01-22
12425,2023-01-22 17:29:00,054B7020C020044,161,180,44.5,20409.0,35.7,2023-01-22,2023,1,3,7,22,17,29,27.8,54.0,17.5,909.0,1.6,1605.7,0.0,17,2023-01-22
12426,2023-01-22 17:34:00,054B7020C020044,126,130,44.5,20409.0,35.4,2023-01-22,2023,1,3,7,22,17,34,27.8,54.0,17.5,909.0,1.6,1605.7,0.0,17,2023-01-22
12427,2023-01-22 17:39:00,054B7020C020044,99,20,44.5,20409.0,35.2,2023-01-22,2023,1,3,7,22,17,39,27.8,54.0,17.5,909.0,1.6,1605.7,0.0,17,2023-01-22
12428,2023-01-22 17:44:00,054B7020C020044,92,20,44.5,20409.0,34.9,2023-01-22,2023,1,3,7,22,17,44,27.8,54.0,17.5,909.0,1.6,1605.7,0.0,17,2023-01-22
12429,2023-01-22 17:49:00,054B7020C020044,95,20,44.5,20409.0,34.7,2023-01-22,2023,1,3,7,22,17,49,27.8,54.0,17.5,909.0,1.6,1605.7,0.0,17,2023-01-22
12430,2023-01-22 17:54:00,054B7020C020044,85,20,44.5,20409.0,34.5,2023-01-22,2023,1,3,7,22,17,54,27.8,54.0,17.5,909.0,1.6,1605.7,0.0,17,2023-01-22
12431,2023-01-22 17:59:00,054B7020C020044,81,20,44.5,20409.0,34.3,2023-01-22,2023,1,3,7,22,17,59,27.8,54.0,17.5,909.0,1.6,1605.7,0.0,17,2023-01-22
12432,2023-01-22 18:04:00,054B7020C020044,75,20,44.5,20409.0,34.2,2023-01-22,2023,1,3,7,22,18,4,26.7,59.0,18.0,909.2,2.0,753.3,0.0,18,2023-01-22
12433,2023-01-22 18:09:00,054B7020C020044,63,20,44.5,20409.0,34.1,2023-01-22,2023,1,3,7,22,18,9,26.7,59.0,18.0,909.2,2.0,753.3,0.0,18,2023-01-22
12434,2023-01-22 18:14:00,054B7020C020044,35,20,44.5,20409.0,33.9,2023-01-22,2023,1,3,7,22,18,14,26.7,59.0,18.0,909.2,2.0,753.3,0.0,18,2023-01-22
12451,2023-01-23 06:00:00,054B7020C020044,989,940,0.7,20409.0,33.7,2023-01-23,2023,1,4,1,23,6,0,19.2,100.0,19.2,912.0,0.0,12.2,0.0,6,2023-01-23
12452,2023-01-23 06:05:00,054B7020C020044,880,900,0.8,20409.0,33.7,2023-01-23,2023,1,4,1,23,6,5,19.2,100.0,19.2,912.0,0.0,12.2,0.0,6,2023-01-23
12453,2023-01-23 06:10:00,054B7020C020044,1295,1270,0.9,20410.0,33.9,2023-01-23,2023,1,4,1,23,6,10,19.2,100.0,19.2,912.0,0.0,12.2,0.0,6,2023-01-23
12454,2023-01-23 06:15:00,054B7020C020044,1047,1060,1.0,20410.0,34.2,2023-01-23,2023,1,4,1,23,6,15,19.2,100.0,19.2,912.0,0.0,12.2,0.0,6,2023-01-23
12455,2023-01-23 06:20:00,054B7020C020044,1007,1040,1.1,20410.0,34.2,2023-01-23,2023,1,4,1,23,6,20,19.2,100.0,19.2,912.0,0.0,12.2,0.0,6,2023-01-23
12456,2023-01-23 06:25:00,054B7020C020044,1024,1080,1.2,20410.0,34.3,2023-01-23,2023,1,4,1,23,6,25,19.2,100.0,19.2,912.0,0.0,12.2,0.0,6,2023-01-23
12457,2023-01-23 06:30:00,054B7020C020044,1600,1450,1.3,20410.0,34.7,2023-01-23,2023,1,4,1,23,6,30,19.2,100.0,19.2,912.0,0.0,12.2,0.0,6,2023-01-23
12458,2023-01-23 06:35:00,054B7020C020044,1290,1270,1.4,20410.0,35.0,2023-01-23,2023,1,4,1,23,6,35,19.2,100.0,19.2,912.0,0.0,12.2,0.0,6,2023-01-23
12459,2023-01-23 06:40:00,054B7020C020044,2862,2820,1.5,20410.0,35.6,2023-01-23,2023,1,4,1,23,6,40,19.2,100.0,19.2,912.0,0.0,12.2,0.0,6,2023-01-23
12460,2023-01-23 06:45:00,054B7020C020044,1932,1880,1.8,20410.0,37.5,2023-01-23,2023,1,4,1,23,6,45,19.2,100.0,19.2,912.0,0.0,12.2,0.0,6,2023-01-23
12461,2023-01-23 06:50:00,054B7020C020044,2256,2200,1.9,20411.0,37.5,2023-01-23,2023,1,4,1,23,6,50,19.2,100.0,19.2,912.0,0.0,12.2,0.0,6,2023-01-23
12462,2023-01-23 06:55:00,054B7020C020044,2750,2720,2.2,20411.0,40.1,2023-01-23,2023,1,4,1,23,6,55,19.2,100.0,19.2,912.0,0.0,12.2,0.0,6,2023-01-23
12463,2023-01-23 07:00:00,054B7020C020044,4377,4280,2.6,20411.0,42.1,2023-01-23,2023,1,4,1,23,7,0,20.8,95.0,20.0,912.6,1.4,252.2,0.0,7,2023-01-23
12464,2023-01-23 07:05:00,054B7020C020044,4135,4090,2.9,20412.0,43.7,2023-01-23,2023,1,4,1,23,7,5,20.8,95.0,20.0,912.6,1.4,252.2,0.0,7,2023-01-23
12465,2023-01-23 07:10:00,054B7020C020044,4801,4730,3.3,20412.0,45.1,2023-01-23,2023,1,4,1,23,7,10,20.8,95.0,20.0,912.6,1.4,252.2,0.0,7,2023-01-23
12466,2023-01-23 07:15:00,054B7020C020044,4336,4280,3.6,20412.0,45.9,2023-01-23,2023,1,4,1,23,7,15,20.8,95.0,20.0,912.6,1.4,252.2,0.0,7,2023-01-23
12467,2023-01-23 07:20:00,054B7020C020044,3592,3510,3.8,20412.0,45.0,2023-01-23,2023,1,4,1,23,7,20,20.8,95.0,20.0,912.6,1.4,252.2,0.0,7,2023-01-23
12468,2023-01-23 07:25:00,054B7020C020044,3600,3580,4.2,20413.0,45.4,2023-01-23,2023,1,4,1,23,7,25,20.8,95.0,20.0,912.6,1.4,252.2,0.0,7,2023-01-23
12469,2023-01-23 07:30:00,054B7020C020044,3898,3830,4.5,20413.0,47.1,2023-01-23,2023,1,4,1,23,7,30,20.8,95.0,20.0,912.6,1.4,252.2,0.0,7,2023-01-23
12470,2023-01-23 07:35:00,054B7020C020044,2886,2870,4.8,20413.0,46.7,2023-01-23,2023,1,4,1,23,7,35,20.8,95.0,20.0,912.6,1.4,252.2,0.0,7,2023-01-23
12471,2023-01-23 07:40:00,054B7020C020044,4138,4040,5.1,20414.0,46.2,2023-01-23,2023,1,4,1,23,7,40,20.8,95.0,20.0,912.6,1.4,252.2,0.0,7,2023-01-23
12472,2023-01-23 07:45:00,054B7020C020044,4990,4950,5.5,20414.0,47.0,2023-01-23,2023,1,4,1,23,7,45,20.8,95.0,20.0,912.6,1.4,252.2,0.0,7,2023-01-23
12473,2023-01-23 07:50:00,054B7020C020044,3632,3620,5.9,20415.0,48.5,2023-01-23,2023,1,4,1,23,7,50,20.8,95.0,20.0,912.6,1.4,252.2,0.0,7,2023-01-23
12474,2023-01-23 07:55:00,054B7020C020044,5593,5500,6.2,20415.0,48.7,2023-01-23,2023,1,4,1,23,7,55,20.8,95.0,20.0,912.6,1.4,252.2,0.0,7,2023-01-23
12475,2023-01-23 08:00:00,054B7020C020044,4688,4590,6.7,20415.0,50.8,2023-01-23,2023,1,4,1,23,8,0,21.9,87.0,19.6,913.1,1.5,711.3,0.0,8,2023-01-23
12476,2023-01-23 08:05:00,054B7020C020044,3550,3500,7.1,20416.0,50.6,2023-01-23,2023,1,4,1,23,8,5,21.9,87.0,19.6,913.1,1.5,711.3,0.0,8,2023-01-23
12477,2023-01-23 08:10:00,054B7020C020044,3801,3730,7.3,20416.0,48.6,2023-01-23,2023,1,4,1,23,8,10,21.9,87.0,19.6,913.1,1.5,711.3,0.0,8,2023-01-23
12478,2023-01-23 08:15:00,054B7020C020044,7674,7530,7.8,20416.0,50.2,2023-01-23,2023,1,4,1,23,8,15,21.9,87.0,19.6,913.1,1.5,711.3,0.0,8,2023-01-23
12479,2023-01-23 08:21:00,054B7020C020044,4457,4390,8.4,20417.0,54.6,2023-01-23,2023,1,4,1,23,8,21,21.9,87.0,19.6,913.1,1.5,711.3,0.0,8,2023-01-23
12480,2023-01-23 08:26:00,054B7020C020044,4925,4840,8.8,20417.0,53.6,2023-01-23,2023,1,4,1,23,8,26,21.9,87.0,19.6,913.1,1.5,711.3,0.0,8,2023-01-23
12481,2023-01-23 08:31:00,054B7020C020044,3928,3860,9.3,20418.0,54.7,2023-01-23,2023,1,4,1,23,8,31,21.9,87.0,19.6,913.1,1.5,711.3,0.0,8,2023-01-23
12482,2023-01-23 08:36:00,054B7020C020044,2476,2440,9.5,20418.0,52.3,2023-01-23,2023,1,4,1,23,8,36,21.9,87.0,19.6,913.1,1.5,711.3,0.0,8,2023-01-23
12483,2023-01-23 08:41:00,054B7020C020044,4035,3970,9.8,20418.0,50.8,2023-01-23,2023,1,4,1,23,8,41,21.9,87.0,19.6,913.1,1.5,711.3,0.0,8,2023-01-23
12484,2023-01-23 08:46:00,054B7020C020044,2846,2810,10.1,20419.0,49.6,2023-01-23,2023,1,4,1,23,8,46,21.9,87.0,19.6,913.1,1.5,711.3,0.0,8,2023-01-23
12485,2023-01-23 08:51:00,054B7020C020044,3645,3610,10.3,20419.0,48.3,2023-01-23,2023,1,4,1,23,8,51,21.9,87.0,19.6,913.1,1.5,711.3,0.0,8,2023-01-23
12486,2023-01-23 08:56:00,054B7020C020044,7135,6980,10.7,20419.0,49.6,2023-01-23,2023,1,4,1,23,8,56,21.9,87.0,19.6,913.1,1.5,711.3,0.0,8,2023-01-23
12487,2023-01-23 09:01:00,054B7020C020044,2924,2880,11.0,20420.0,50.0,2023-01-23,2023,1,4,1,23,9,1,22.7,79.0,18.9,913.5,2.5,1140.5,0.0,9,2023-01-23
12488,2023-01-23 09:06:00,054B7020C020044,2536,2520,11.3,20420.0,47.8,2023-01-23,2023,1,4,1,23,9,6,22.7,79.0,18.9,913.5,2.5,1140.5,0.0,9,2023-01-23
12489,2023-01-23 09:11:00,054B7020C020044,5565,5470,11.6,20420.0,48.5,2023-01-23,2023,1,4,1,23,9,11,22.7,79.0,18.9,913.5,2.5,1140.5,0.0,9,2023-01-23
12490,2023-01-23 09:16:00,054B7020C020044,4178,4120,12.0,20421.0,50.9,2023-01-23,2023,1,4,1,23,9,16,22.7,79.0,18.9,913.5,2.5,1140.5,0.0,9,2023-01-23
12491,2023-01-23 09:21:00,054B7020C020044,7318,7170,12.4,20421.0,51.3,2023-01-23,2023,1,4,1,23,9,21,22.7,79.0,18.9,913.5,2.5,1140.5,0.0,9,2023-01-23
12492,2023-01-23 09:26:00,054B7020C020044,3273,3200,12.9,20422.0,52.8,2023-01-23,2023,1,4,1,23,9,26,22.7,79.0,18.9,913.5,2.5,1140.5,0.0,9,2023-01-23
12493,2023-01-23 09:31:00,054B7020C020044,9715,9440,13.3,20422.0,53.2,2023-01-23,2023,1,4,1,23,9,31,22.7,79.0,18.9,913.5,2.5,1140.5,0.0,9,2023-01-23
12494,2023-01-23 09:36:00,054B7020C020044,3348,3310,13.8,20422.0,53.5,2023-01-23,2023,1,4,1,23,9,36,22.7,79.0,18.9,913.5,2.5,1140.5,0.0,9,2023-01-23
12495,2023-01-23 09:41:00,054B7020C020044,4227,4160,14.0,20423.0,51.4,2023-01-23,2023,1,4,1,23,9,41,22.7,79.0,18.9,913.5,2.5,1140.5,0.0,9,2023-01-23
12496,2023-01-23 09:46:00,054B7020C020044,5841,5790,14.8,20423.0,58.9,2023-01-23,2023,1,4,1,23,9,46,22.7,79.0,18.9,913.5,2.5,1140.5,0.0,9,2023-01-23
12497,2023-01-23 09:51:00,054B7020C020044,5320,5210,15.2,20424.0,58.0,2023-01-23,2023,1,4,1,23,9,51,22.7,79.0,18.9,913.5,2.5,1140.5,0.0,9,2023-01-23
12498,2023-01-23 09:56:00,054B7020C020044,10259,9970,15.7,20424.0,58.2,2023-01-23,2023,1,4,1,23,9,56,22.7,79.0,18.9,913.5,2.5,1140.5,0.0,9,2023-01-23
12499,2023-01-23 10:01:00,054B7020C020044,9014,8880,16.3,20425.0,58.6,2023-01-23,2023,1,4,1,23,10,1,23.4,78.0,19.4,913.5,1.3,1618.5,0.0,10,2023-01-23
12500,2023-01-23 10:06:00,054B7020C020044,7601,7310,16.9,20426.0,60.5,2023-01-23,2023,1,4,1,23,10,6,23.4,78.0,19.4,913.5,1.3,1618.5,0.0,10,2023-01-23
12501,2023-01-23 10:11:00,054B7020C020044,2833,2760,17.1,20426.0,56.0,2023-01-23,2023,1,4,1,23,10,11,23.4,78.0,19.4,913.5,1.3,1618.5,0.0,10,2023-01-23
12502,2023-01-23 10:16:00,054B7020C020044,2401,2340,17.3,20426.0,52.2,2023-01-23,2023,1,4,1,23,10,16,23.4,78.0,19.4,913.5,1.3,1618.5,0.0,10,2023-01-23
12503,2023-01-23 10:21:00,054B7020C020044,1974,1940,17.5,20426.0,49.6,2023-01-23,2023,1,4,1,23,10,21,23.4,78.0,19.4,913.5,1.3,1618.5,0.0,10,2023-01-23
12504,2023-01-23 10:26:00,054B7020C020044,4315,4270,17.8,20426.0,50.1,2023-01-23,2023,1,4,1,23,10,26,23.4,78.0,19.4,913.5,1.3,1618.5,0.0,10,2023-01-23
12505,2023-01-23 10:31:00,054B7020C020044,3910,3870,18.4,20427.0,55.2,2023-01-23,2023,1,4,1,23,10,31,23.4,78.0,19.4,913.5,1.3,1618.5,0.0,10,2023-01-23
12506,2023-01-23 10:36:00,054B7020C020044,2350,2320,18.7,20427.0,52.9,2023-01-23,2023,1,4,1,23,10,36,23.4,78.0,19.4,913.5,1.3,1618.5,0.0,10,2023-01-23
12507,2023-01-23 10:41:00,054B7020C020044,1334,1260,18.8,20427.0,49.1,2023-01-23,2023,1,4,1,23,10,41,23.4,78.0,19.4,913.5,1.3,1618.5,0.0,10,2023-01-23
12508,2023-01-23 10:41:00,054B7020C020044,1308,1270,18.8,20427.0,49.0,2023-01-23,2023,1,4,1,23,10,41,23.4,78.0,19.4,913.5,1.3,1618.5,0.0,10,2023-01-23
12509,2023-01-23 10:47:00,054B7020C020044,1851,1750,19.0,20428.0,46.3,2023-01-23,2023,1,4,1,23,10,47,23.4,78.0,19.4,913.5,1.3,1618.5,0.0,10,2023-01-23
12510,2023-01-23 10:52:00,054B7020C020044,10275,10010,19.4,20428.0,50.4,2023-01-23,2023,1,4,1,23,10,52,23.4,78.0,19.4,913.5,1.3,1618.5,0.0,10,2023-01-23
12511,2023-01-23 10:57:00,054B7020C020044,9974,9730,20.2,20429.0,59.2,2023-01-23,2023,1,4,1,23,10,57,23.4,78.0,19.4,913.5,1.3,1618.5,0.0,10,2023-01-23
12512,2023-01-23 11:02:00,054B7020C020044,9799,9530,21.0,20430.0,64.6,2023-01-23,2023,1,4,1,23,11,2,25.5,68.0,19.0,913.2,2.6,1897.0,0.0,11,2023-01-23
12513,2023-01-23 11:07:00,054B7020C020044,1811,1750,21.6,20430.0,63.5,2023-01-23,2023,1,4,1,23,11,7,25.5,68.0,19.0,913.2,2.6,1897.0,0.0,11,2023-01-23
12514,2023-01-23 11:12:00,054B7020C020044,2245,2200,21.7,20430.0,56.6,2023-01-23,2023,1,4,1,23,11,12,25.5,68.0,19.0,913.2,2.6,1897.0,0.0,11,2023-01-23
12515,2023-01-23 11:17:00,054B7020C020044,2500,2460,21.9,20431.0,52.9,2023-01-23,2023,1,4,1,23,11,17,25.5,68.0,19.0,913.2,2.6,1897.0,0.0,11,2023-01-23
12516,2023-01-23 11:22:00,054B7020C020044,3374,3350,22.2,20431.0,51.3,2023-01-23,2023,1,4,1,23,11,22,25.5,68.0,19.0,913.2,2.6,1897.0,0.0,11,2023-01-23
12517,2023-01-23 11:27:00,054B7020C020044,3334,3300,22.6,20431.0,53.5,2023-01-23,2023,1,4,1,23,11,27,25.5,68.0,19.0,913.2,2.6,1897.0,0.0,11,2023-01-23
12518,2023-01-23 11:32:00,054B7020C020044,2515,2500,22.9,20432.0,51.4,2023-01-23,2023,1,4,1,23,11,32,25.5,68.0,19.0,913.2,2.6,1897.0,0.0,11,2023-01-23
12519,2023-01-23 11:37:00,054B7020C020044,2028,2010,23.0,20432.0,48.6,2023-01-23,2023,1,4,1,23,11,37,25.5,68.0,19.0,913.2,2.6,1897.0,0.0,11,2023-01-23
12520,2023-01-23 11:42:00,054B7020C020044,3492,3430,23.2,20432.0,47.9,2023-01-23,2023,1,4,1,23,11,42,25.5,68.0,19.0,913.2,2.6,1897.0,0.0,11,2023-01-23
12521,2023-01-23 11:47:00,054B7020C020044,4532,4450,23.6,20432.0,49.2,2023-01-23,2023,1,4,1,23,11,47,25.5,68.0,19.0,913.2,2.6,1897.0,0.0,11,2023-01-23
12522,2023-01-23 11:52:00,054B7020C020044,8005,7790,24.2,20433.0,54.6,2023-01-23,2023,1,4,1,23,11,52,25.5,68.0,19.0,913.2,2.6,1897.0,0.0,11,2023-01-23
12523,2023-01-23 11:57:00,054B7020C020044,5170,5100,24.6,20433.0,54.7,2023-01-23,2023,1,4,1,23,11,57,25.5,68.0,19.0,913.2,2.6,1897.0,0.0,11,2023-01-23
12524,2023-01-23 12:02:00,054B7020C020044,5897,5810,25.1,20434.0,55.2,2023-01-23,2023,1,4,1,23,12,2,27.2,62.0,19.2,912.4,2.7,3027.6,0.0,12,2023-01-23
12525,2023-01-23 12:07:00,054B7020C020044,6363,6250,25.6,20434.0,57.5,2023-01-23,2023,1,4,1,23,12,7,27.2,62.0,19.2,912.4,2.7,3027.6,0.0,12,2023-01-23
12526,2023-01-23 12:13:00,054B7020C020044,4724,4680,26.0,20435.0,56.5,2023-01-23,2023,1,4,1,23,12,13,27.2,62.0,19.2,912.4,2.7,3027.6,0.0,12,2023-01-23
12527,2023-01-23 12:18:00,054B7020C020044,3823,3750,26.4,20435.0,54.6,2023-01-23,2023,1,4,1,23,12,18,27.2,62.0,19.2,912.4,2.7,3027.6,0.0,12,2023-01-23
12528,2023-01-23 12:23:00,054B7020C020044,4404,4320,26.7,20435.0,53.5,2023-01-23,2023,1,4,1,23,12,23,27.2,62.0,19.2,912.4,2.7,3027.6,0.0,12,2023-01-23
